,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
231,0.31237918,-2.3078716,2.2850215,0.29817784,-1.1377475,1.7049531,-2.2928092,-3.2559717,1.1813662,-0.89905983,0.9750611,-2.5487902,-0.2510235,-3.0354419,0.4671397,-0.5562755,-1.0282289,1.1720997,-0.28657544,-0.90304834,0.12968427,-2.7988193,0.20204043,-1.1591667,-1.46455,-2.0827544,-2.7075918,0.3076769,-1.34219,2.786006,-1.8635218,0.3643762,0.22448538,1.4468418,-0.014383014,-4.8427434,0.07253423,0.12698235,-3.1302483,-3.1401398,0.59681296,2.4843287,-0.2443606,0.52478087,1.5593503,-1.9942774,2.4676492,-1.2479916,-2.593291,-0.59393346,1.4525586,-1.8184173,1.8429923,-1.7067533,-0.7519478,-0.955414,-0.66265064,-1.2434007,0.84926945,0.20231499,2.2849233,0.0555837,-4.492709,-1.7003936,2.4868398,-0.2622082,0.7433615,1.9339128,0.36380705,-2.558382,-1.2051513,1.8046548,-1.3545073,0.52413166,-0.23285902,-0.31412,1.1459761,0.8821657,0.17584027,-1.6715993,-3.059662,1.9423176,1.2958527,1.4393381,1.6484339,-0.04642345,-0.62771744,-0.8856066,-2.1089303,2.1296606,-1.487109,-0.6147461,-3.0069277,0.0968317,-0.6199635,-0.578176,-2.286624,-1.4646765,0.67339915,-0.8756571,-0.91271126,-0.41312993,-0.38166052,0.60511935,0.028972805,-0.07852411,0.57607275,0.64374393,-1.1178987,2.0089111,-2.757884,0.060643762,1.4679009,2.2550578,1.8960936,-1.9618393,-3.0172973,0.7572193,0.045287646,0.63993126,-0.23692119,3.608103,0.9750879,-1.063398,-0.85323435,1.0600585,1.7150322,-0.300775,-1.921375,2.2611506,0.36439383,-2.3241503,0.6891346,1.6024834,0.65977716,0.5094651,-4.3152437,2.8105927,-0.87785053,2.271718,-1.473453,0.09041609,0.43354067,-0.72749925,-0.9634544,2.0451057,-2.3668613,-2.945876,-0.06675457,0.44588366,2.463047,-2.373098,1.0802925,-0.5308456,-4.406215,1.6008456,-0.6141344,0.9844158,2.5252798,-2.1962302,-0.9110769,1.317599,2.740582,0.04508013,-1.9332197,-1.3114003,-0.83319044,2.587185,1.9056345,-3.3725915,0.3440867,-0.18793987,-2.2338495,-2.0512724,2.1849387,2.9825864,1.6147083,0.9441056,-1.4311332,0.8773269,0.24769253,-0.80730444,-0.3560772,1.6680824,-2.2290492,-0.57547474,0.89827454,-1.7984399,0.11422115,-1.4606519,1.6054775,3.394889,-2.4303198,1.2292098,0.06763496,0.03622516,1.6358578,-3.01339,-0.69372797,3.1507232
232,-2.8363795,-0.21027415,3.5241382,1.5333158,0.34534237,-0.58404577,0.94822425,-5.043767,-1.4534425,-1.3234499,-0.9850663,-2.4944277,-4.230529,-4.1390057,-2.8450384,-4.6367993,-4.5305057,1.1317948,0.16552465,-2.4515083,-1.6215826,-0.9766372,-2.1943762,-1.7458895,-1.4547205,1.2676287,-0.2957823,-1.348972,-1.3026593,0.5885633,0.12919314,-1.3306552,0.47747505,1.5253025,1.1768407,0.19899121,-3.0740087,1.8231295,0.4472192,-2.2152824,1.8856589,2.684698,-2.7081282,1.6040257,2.141114,-3.906122,0.11072742,-0.8514091,-1.3474133,1.9207464,3.1632242,1.7033588,1.889562,2.152569,-1.8267398,-4.4927425,-0.9405411,1.1300564,0.16240855,2.1557202,0.648306,2.7812054,-5.1244545,0.04020373,3.1415524,-2.434463,2.211112,1.4992335,-3.4027216,0.5994871,1.0848874,3.0918796,-4.2784476,3.1921601,-3.017173,-0.38787046,-0.6427821,0.734825,1.9836979,-1.3561889,-0.4812237,-3.075972,1.113001,1.735628,-2.2489989,-4.347666,-1.8760192,0.07771346,-3.130901,2.1655965,-1.6427896,-1.0211833,-2.7879002,-1.3420094,-0.0395132,-0.30091923,1.3666267,-0.14431527,2.9384801,-2.221361,1.3789811,0.5674944,-0.42674646,3.278479,1.4183562,-3.101846,-1.3622173,2.947435,-2.5406942,-0.7055125,-1.6537619,-0.18475413,-3.0025227,2.938746,2.2178562,-4.254686,-1.574291,-3.7992141,-2.4833362,1.0009457,-0.6610609,4.594789,-0.9603174,-1.4674872,-1.4388021,-1.5692914,5.3407707,-1.1163687,2.745165,0.83965683,-0.7271172,-3.6915746,-0.75854725,-3.4490047,-2.7567012,-0.057986848,-8.947712,2.2127373,2.1982145,5.1895456,-0.8543684,0.35445267,4.3258634,1.934646,0.86338913,2.9725244,-2.6563158,-1.2262784,-0.0368177,3.468886,4.537443,-0.3613214,0.39739507,0.64567417,-4.3634677,-3.7288918,0.59757215,0.25053275,1.9129622,-0.21522442,0.44352144,-4.36701,4.735821,2.3276646,0.67525077,-3.0100017,-0.65896976,1.4789795,1.3657115,-0.12267465,-0.01757,0.75327307,-7.115436,-2.261581,5.064577,2.6341035,4.0417466,1.7731357,-0.7255167,-2.8582165,-0.9589096,-0.50767744,-0.82912207,0.51285285,-3.6396637,0.6953322,0.07395535,-0.6654526,-3.8768363,-0.7507903,-1.5470473,2.0271232,-0.020388067,-1.126794,-5.094055,3.3472848,2.5802202,-1.4531142,1.5788213,2.5477555
233,1.9077315,-0.121493205,-0.6346806,-1.4645934,0.32400164,0.06368715,-1.7611377,1.3677256,-0.2511129,-0.6720928,-0.15638305,0.0708539,1.6969984,-0.3831938,-0.44534162,-0.66623104,0.25871688,0.09375136,0.87250656,0.543237,0.61037403,0.6258425,-1.5159969,-0.24676119,1.4040504,0.27540058,0.8321757,0.7312133,-1.0366626,-0.2116859,2.1206923,-0.6054075,-0.47929907,-0.42563027,-2.0655675,-0.36304614,-2.0198603,-0.75092334,0.82466054,0.5691704,0.27224556,-0.87105346,-0.13296196,0.24962372,1.2844753,-0.27249125,-0.2349856,1.6463441,1.0996113,-0.37119707,0.3688109,0.044245504,-0.43236542,-1.454421,1.1895014,1.1851472,1.051497,0.5707334,-0.45190218,-1.4261054,-0.78603876,-0.5326189,1.354491,1.2317477,-2.9772742,-0.27278012,1.0552686,-1.3261173,1.523333,-0.7973179,-0.84801614,0.38122138,1.4880401,-0.5402213,1.4541308,-1.181046,-0.034186717,0.4996002,-0.36644435,1.7133591,-0.3036179,-0.7262079,-0.7783488,0.267078,-1.7491564,1.3356613,0.48277852,-0.82088083,-0.6996317,0.502888,1.6975416,-1.0051363,1.1111687,0.41310462,-1.1285446,-0.56001365,-0.16938242,1.0929747,0.8117404,3.0466268,-0.17221387,0.6131567,1.217896,0.011582928,0.60702556,0.9392215,1.182024,1.4495063,-0.5583759,1.0197129,-1.1974516,0.037561417,0.55242383,-0.026792273,0.52713764,0.5110033,1.3858426,-1.0309371,0.3226047,-0.028576765,-0.08447278,-0.71291953,0.46568072,-0.1358453,-1.0395249,0.5366682,-0.16840476,-0.15539438,-0.15636185,-1.002551,-0.45332673,1.2455956,0.36793017,2.2692323,1.281839,-0.15182693,0.755075,0.28883988,-0.037351422,-0.20518945,-1.6576697,-0.35839817,-1.9263517,0.8241306,-0.5899775,-0.17722777,0.21652277,0.850342,0.7413389,0.36455116,-0.62847835,1.4698246,0.7844145,0.40095785,0.5995893,0.32895535,0.09553185,0.23805487,0.11566208,1.5286227,-0.75102293,1.9321175,-1.9949175,0.41341397,0.49141195,1.1809036,-0.26290023,-0.22927454,-0.15050283,1.8126413,1.0833989,0.7750906,0.77949506,-0.40490586,-0.5793337,-0.7515035,-0.34018645,1.1212351,2.1609643,-0.16633,2.0889688,-0.013294015,-0.62404233,0.55717057,1.7476542,-0.3860665,0.5021976,-0.31255966,2.170714,-1.536537,-1.2546455,-0.29174247,-0.011410524,-0.99313545,1.6659645,-1.9825052,-0.34281695,0.6308728,-1.2154686,-0.6085849
234,1.4675616,2.371102,-2.2524195,-1.4726293,1.0828633,-1.2028754,-0.40371695,0.35923716,-0.63748235,-2.1648953,-0.38957,-1.0382679,1.6079377,-1.0202729,-0.36731473,-1.1410778,1.1220897,-1.2813096,0.6432476,0.5556502,0.88208485,0.9420617,0.047154073,1.6800153,1.4941087,-0.657207,2.2882721,-0.46437114,-0.089347966,-0.008276193,2.7834868,1.2647648,0.6141022,-0.6778888,-2.3367732,-0.8326808,-0.4648437,-0.26097327,2.637285,1.5940524,-0.87503505,-0.7495113,-0.5970494,-0.5142838,0.45946383,-0.23446998,-0.6369733,0.8224981,0.7193992,0.18974976,-0.6905451,1.9928709,-0.21763939,0.1275803,-0.06724171,0.45048937,3.334131,0.67021173,-0.48491973,-1.1057907,-1.7217379,-0.8366318,2.3869221,0.8682418,-0.6510258,-1.3580135,1.0000982,-2.838744,1.2378724,0.430493,0.904705,-1.1148207,3.3821824,-0.30702996,1.2055221,0.27865633,-0.77555454,-0.85867155,-0.77315867,2.1358225,1.5389879,-0.7231094,-1.7303123,-0.3175736,-0.67491543,2.1242285,2.1259694,-0.27525166,-0.65264976,-0.36264518,0.57118154,0.969523,0.03023403,-0.71919894,-1.3189425,0.6630211,0.60811037,1.2679437,-0.4758713,2.2607586,-0.6037162,1.2183897,0.72112185,-0.9341472,1.8765452,-2.0832481,-0.6166038,0.7640322,-0.7906453,-1.2293609,-0.3529487,-0.09811375,0.05284804,-0.36209023,-0.92544913,0.25883895,0.8192298,0.13167006,0.1637615,-0.35068724,-0.19306639,-2.2246406,1.3239722,0.38034108,-0.18350124,-0.0008115275,-1.0116138,-0.12542574,-1.574015,-0.99351704,-0.98322594,2.2718987,1.184686,1.2191577,0.9281979,-0.28783625,1.613002,-0.00018086284,-0.08409914,-0.3950657,0.674994,-1.2728474,-1.3403378,1.4934214,-1.0152236,-0.34396592,0.8472447,-0.9676802,1.4725548,-0.6979428,-0.57329166,2.1388319,-0.8620367,-0.3841072,1.5568314,-0.6949519,-0.64801556,-0.771631,-0.16724959,1.1214526,0.12592575,0.92653275,-1.8423213,-0.45429632,0.47709662,1.0324177,0.45914423,-2.2640536,-0.31994402,1.3453707,0.18169223,0.81749374,1.2843109,-0.5903977,-0.96776223,-1.0645627,-0.6491345,-0.7849761,0.97045934,-0.5074337,1.5837568,-1.5395671,0.15714553,0.20272337,1.4232045,-0.39920735,-0.44562432,2.0277736,1.1690395,-0.021032318,-0.37023118,-1.1131965,0.8121381,-0.695061,1.9534752,-0.9092511,-0.2008588,2.126269,0.010802801,-2.3615944
235,1.1683632,1.7532017,-0.81113535,-0.48141223,0.056253977,0.80808836,0.3128252,2.045834,-0.6619566,-0.270666,0.24769183,1.5228477,2.5319223,1.2377518,0.52577263,1.1570009,1.1845655,0.6263237,0.6720161,2.748967,-0.17786957,0.9007005,-0.00050793216,0.8025444,2.0797312,0.15137218,0.99873465,0.72170866,0.4262835,-1.6334825,2.795776,0.8728005,-0.48882374,-0.031448215,-0.11898373,2.4334872,0.4252911,-0.2199487,0.7721886,4.204758,-1.8966982,-1.0290505,-1.1918988,0.19891575,1.3944334,0.4554253,-0.014663462,0.16883881,0.5749004,-0.13425517,0.2733478,-0.6834262,-0.10415362,-0.5961273,2.32284,2.4780133,0.98919874,1.1619853,-1.2120309,0.19914675,-1.3703823,0.766272,1.3394104,1.4593265,-0.8734273,-0.012992956,0.8153854,-0.21096736,0.5169262,-1.2599272,-0.09457481,-0.6738056,2.447708,1.0792118,-0.13272497,0.21992815,-0.29356867,-0.5367548,-0.12451028,0.3409754,3.047505,1.2457855,1.2421414,-1.103039,-0.35029984,1.5226274,2.069381,0.38591945,1.9813322,-1.2873849,0.22279754,-1.7148389,1.5842212,1.4332262,-0.18093683,0.14511167,0.013061896,1.9240829,0.32847905,2.1977897,-0.12931018,-0.80433375,0.017038884,-1.2727795,0.94764274,0.5829913,0.48087668,-0.8263449,1.2003841,0.15210322,-0.042055048,0.3554138,-0.09947588,-1.638266,0.43040457,-0.24596998,1.3473592,0.20326583,0.3149261,0.2805563,0.46765608,-1.6183788,-0.5117893,0.32551026,1.1150417,0.87459373,-1.3524956,-0.9308377,-0.0577033,0.19537306,0.7437593,1.6267844,1.5889289,2.3663225,1.6312636,0.09436908,3.1401908,0.4586019,-0.029897256,-0.07815028,1.1217364,0.9990828,-0.91442376,-1.5581038,1.0403261,0.5814356,0.1538331,-0.2360991,-1.2621905,-1.3710862,-1.6030064,1.4177036,0.017001826,-0.30870566,1.3455033,0.6247088,-0.020796485,-0.5028779,-0.26330245,1.2853625,0.7488646,0.80508137,-0.06976608,-1.6251274,1.9174267,1.0307552,-0.02872786,-1.9982716,-1.685412,1.4488783,-1.4027873,1.0858427,0.73549396,0.74117565,-1.4066995,0.21731782,-0.22344856,-0.7462831,0.80354416,0.61991966,1.5932405,-0.77638435,0.77796334,-0.6942171,0.940541,-0.80666316,1.0818831,1.4064199,0.72289884,0.46303034,-0.9971446,-1.2751797,-0.25742364,0.33533093,1.8335737,-0.28602964,0.28402308,0.5109095,-0.22083375,-0.40904588
236,-0.46873814,-1.2697151,-0.9797943,-1.4233056,-1.1902652,0.67157155,0.25327188,-0.4789961,-0.8103949,1.4816525,0.15853716,0.30239803,0.9600181,0.8958005,1.6362116,1.903496,-0.44294065,0.6128242,-2.0134676,-2.269274,-1.56271,-1.1181432,2.106432,2.0562694,-1.2498572,-0.5806111,-1.3265926,0.5883862,1.7413357,0.6379088,-2.4447272,-0.16776387,-0.010846982,-0.6623625,1.8017917,0.8277715,2.0413737,0.5774992,0.25694007,-0.47260958,-0.8524054,-1.114133,1.3661985,-0.5141987,-1.474589,-0.51940346,2.0211375,-1.6440312,0.08042205,-0.46705666,-0.9216483,-1.1357708,-0.024098996,-1.0256639,-0.52101094,0.59042317,-0.8901754,-3.1876967,2.138631,0.25997433,1.9093641,0.98653084,-3.0688446,-1.0884297,3.7968721,-2.5613437,0.08007219,2.5268555,-1.9214277,1.6858355,-1.4121032,2.2062197,-1.9529207,-0.5459657,-1.6809807,-1.9109826,1.0082247,-0.22618286,1.0437979,-3.3062432,-1.2454863,0.81842357,1.5589225,-0.2634351,0.2610573,-3.0141547,-1.2850499,0.21144943,1.0031346,-0.025881805,-0.87709206,2.018727,-0.94989884,1.2513311,3.0061977,1.0522275,-0.60935736,-1.5674818,1.6139739,-3.270637,1.7055885,0.27414215,1.0201346,-0.2358913,-2.2919269,-0.56135887,0.048779376,-0.9244584,0.8582079,-0.70711136,-0.120297626,1.0572588,-2.01453,0.115510985,-2.646946,1.1968988,-0.5981845,1.2815026,1.200482,-0.8752045,1.5188217,0.6415707,-2.4071524,-0.5550518,0.60738796,0.5216143,-0.71903765,0.2567056,1.2218486,0.4986234,1.2590704,-3.3731048,-0.36066586,-1.8254907,-0.057800796,2.4970815,-2.078102,-0.20970812,-0.48479134,-0.5186914,2.2774928,2.2327075,0.058462948,-2.0398195,0.41587514,-1.3187525,0.20220423,-0.3073378,0.14670552,-0.44515938,2.5566025,-1.7664305,-1.2120539,0.52979726,1.3603433,-1.1106898,1.9720107,-1.9775281,0.36060065,-4.1362753,0.6707343,-1.0107347,-0.054978352,-0.42265546,1.3469982,-0.28823116,0.658436,1.947457,0.34863636,0.5624321,-1.2240553,-1.0969353,-1.8829845,1.2018788,1.1785535,-1.3752266,1.4329066,-2.9076817,-1.2225287,1.3131654,-3.8143022,1.0521306,-0.068850115,-0.3351813,-2.0299203,0.6255865,0.9694038,-0.38809782,-0.9126776,1.8125716,-0.11712937,-0.07907939,-0.66717184,1.7726898,-2.6337965,1.3623977,-1.034475,-1.07467,2.520103,0.89307326
237,1.7591639,0.7100271,-1.292495,-1.4740142,-0.5507949,1.620014,2.8080366,2.3152595,-0.5852244,-0.030691722,-0.8529148,1.434045,2.9866807,3.7886264,1.8557568,2.5763783,-0.0025584716,-0.21878937,0.07785495,-0.80405134,-0.27628046,-1.4721847,0.72234094,3.011897,-0.5112751,0.61902475,0.0027460856,-0.7803109,0.42869517,-0.4746162,-0.0033240253,0.15253349,0.1439824,-1.50665,0.82742345,4.626635,1.3727825,-0.85993606,-2.7064192,2.0949988,-0.7936844,-0.03289126,0.3459386,-2.669665,-2.3927624,0.44154215,1.8805789,0.0071320115,0.5057903,-0.20376523,-3.0000556,2.3416803,0.9590623,-1.604353,0.95642245,2.83757,-1.897392,-3.631108,1.0576009,-0.96951365,-0.6287875,1.2001259,1.467019,0.55490196,1.8639698,0.35016927,-0.4663381,-0.59493047,-0.5049828,0.91573554,-0.25961608,0.39172354,0.42158306,-1.1641794,0.60436326,-1.5638177,-2.05312,1.0413411,0.7287766,-1.8042305,-0.5234623,1.0082446,0.992669,-1.9046841,0.57668495,-2.677721,2.6166472,2.6037564,0.12391211,-1.0126714,-0.040491603,0.40601325,-0.36043367,-0.9972816,3.0305417,0.22847492,-0.4882498,1.6088616,0.49854454,0.7027698,2.3027432,-0.67102563,0.11324711,-1.6692152,-1.2735419,-0.15960607,0.59022814,-1.6477195,0.8080454,-0.12874095,1.1864802,-0.03124723,-0.7443806,-0.7107581,-2.604563,2.0540597,-0.44305488,3.5766022,0.12757884,-0.11276234,1.4157448,-1.223945,-1.4614458,0.88650715,1.4349338,0.01920537,-1.0568352,-0.24804196,1.3308234,-0.2652236,0.97606045,1.0290697,1.7076503,2.392316,0.35907552,0.06513445,3.9843817,-2.2565608,-0.09747808,-2.850508,1.5783883,2.0941417,0.45229173,-2.3882344,2.7108154,-1.3833214,-1.0662833,0.49720854,-2.166379,0.22682393,-0.97571856,0.29887164,0.84922224,-0.948754,3.6638453,0.5168289,0.05104754,-0.5105652,-1.3255827,-1.3615639,1.8710375,0.47530305,-1.6235387,-0.16528991,2.4639385,0.8692131,-0.4166662,0.8301718,-2.077261,0.27670395,1.4221218,0.1922213,3.0920308,1.2548856,-0.6857069,-2.9536638,-0.50077856,-0.91912174,1.3803698,-0.5467179,0.6941937,-1.2660326,3.0068789,0.09566164,0.5520066,-0.8449496,0.727979,2.017308,-0.100369535,0.81736106,-0.5500154,-0.09844437,-0.3236484,0.1929934,0.90178233,0.8753019,-3.4388502,-1.1405914,1.7962416,0.7752596
238,0.91961175,0.5544121,-0.7926495,-0.13712977,1.1265011,-0.1825431,-1.4503642,1.293469,-0.5170721,-1.1260239,0.77813405,-0.3932458,1.4360834,1.1892096,-2.1985316,0.5007047,0.9807969,0.1676895,2.0100775,0.4346638,-0.24458972,-0.48287407,-0.7517979,0.7545802,1.3375578,0.3144712,1.7208049,0.29046953,-0.626949,0.39178845,2.1908424,-0.83944356,-0.4871086,0.01675757,-0.9946125,1.0964059,-1.170219,-0.52839506,1.4949831,0.95439726,-1.3043334,-1.2117834,0.3030431,-0.15952665,0.7646034,0.28733242,-1.6630789,1.3847466,0.71681607,-1.1241349,-0.13766576,1.1094273,-0.574357,-1.0645789,-0.21177939,0.7545528,2.310631,1.0805286,-1.205278,-0.66679424,-0.43895203,-0.0230239,1.0381924,0.50039315,-1.7742065,0.3666206,0.78866434,-1.5984815,1.1460192,-0.61098033,-0.76628524,0.31708512,0.84187746,-1.9687046,1.360993,-0.8139353,0.15540074,1.6749407,-0.4209661,0.6005123,0.26507398,-1.2086294,0.0591614,0.03112948,-2.0236435,1.6417245,-0.14625677,-0.0630714,0.16000701,-1.4860482,1.4225489,-0.18775801,0.31331697,0.89657724,-1.3275058,0.22868948,0.61110985,1.1401616,0.7199108,3.6079082,-0.5545901,1.0390772,1.0470327,-1.3362325,0.5006055,1.0607578,0.83369875,1.1891268,0.29257494,0.8093609,-0.5749432,-0.0152699165,0.46070093,-0.48602825,0.06969837,0.12785158,0.52881545,-0.15213266,-0.7045443,-0.9424857,0.3536278,-0.6252883,0.5342835,0.5747056,-2.2777195,-0.13345487,-0.61079997,-0.8050485,-0.117035754,-0.99426407,-1.2112764,1.0295801,0.784936,2.5674355,0.9118743,-0.6948337,1.1759386,0.92131525,-0.90298045,-1.0703994,-1.0928539,-1.44594,-1.7523019,-0.0817385,0.56370807,-0.6084238,0.75633144,-0.09023872,0.6712409,0.3737406,-1.0829626,2.5029018,0.3671308,1.1596687,1.516164,-0.1381611,0.12165096,1.4114083,-1.0406301,1.2532871,-0.5783908,-0.16528016,-1.6380799,0.32746756,0.5366317,0.6032936,-0.1572988,-1.3324299,-0.1341469,1.8676286,-0.1379558,0.7115709,1.5252465,0.504919,-0.13174208,-1.4317088,-0.14337325,0.075958684,2.5182993,0.061766483,1.034506,0.322672,-0.5863467,0.031703673,1.1379763,-0.9081248,-0.4076356,0.62374014,0.90333027,-0.8224212,-1.6742486,-0.8713106,0.43294075,-1.5824032,1.8731675,-1.8477838,-0.66783565,1.0530639,-0.7996871,-0.6901012
239,-1.1303277,3.3220434,0.023694776,1.0610663,0.30977958,0.83355844,-0.13234237,-1.2357193,-0.86506855,-0.4224576,0.9850128,-0.26224628,-0.18372849,-0.18287402,-1.6784848,-1.2361789,0.91646945,-1.1437823,-0.87457544,1.2622222,0.41079828,-0.89590603,-0.5265834,-1.6281179,1.1106201,-0.024478324,1.0909902,0.013295475,0.2981894,-0.4999794,-0.20594047,-0.93541646,0.84134334,0.07987816,-0.74515843,1.5090601,0.35164118,1.2592111,3.2659113,0.36060426,-0.14659856,-1.0158271,-0.014053736,0.5121037,0.9749213,-1.9808394,0.4303471,-0.3598203,-0.7683802,-0.23257269,1.5754766,-0.31157526,-1.3559643,1.8525971,1.5918131,-1.8708084,1.964641,1.5993383,-2.0006409,0.9254414,-0.26905558,-0.17938814,2.1028755,1.1414307,0.23630658,-0.43855846,-1.356482,-2.1079943,0.22158858,-0.4486236,-0.9509514,-1.3361787,0.53053254,-0.5903488,1.1845678,1.3409276,0.88805807,-0.90253466,-0.19649868,0.6513764,1.0050281,-2.4370868,0.2775795,-0.84915346,0.28084314,1.5197763,1.0651642,1.1398956,1.8310494,0.1363549,2.119689,1.6058389,1.9156855,-0.106774315,-2.3377547,-0.17377418,-0.24386682,0.033141892,-0.31490207,2.3254468,-0.70787925,1.3155158,-0.48367563,0.10580951,0.9017748,-0.07955302,-0.9095187,-0.6876582,-0.40683338,0.9600276,-0.85108566,1.3070697,1.177874,-0.15207973,1.04479,2.0645292,-0.9109202,-1.7720914,0.7020387,-0.8032854,-0.024256216,-2.1831284,-0.09173218,1.055866,0.36475638,-0.12761144,1.064467,-0.79960585,-0.004521827,-1.4224514,0.009611722,-0.0008201003,-0.84537923,1.3593339,0.65381056,-1.1580881,1.0507153,0.25429815,1.1398348,0.44366822,0.022549499,-1.4728155,-2.1241999,1.3730917,0.4850549,-1.4137256,0.06908835,-1.9825847,-0.07944559,-0.744317,-1.8737,0.55522805,-1.2595522,0.19824654,0.46187666,-1.1778029,0.20088652,0.83965826,-0.58265615,1.9913806,-1.1229364,0.83112437,0.29753053,-0.7063364,2.4846227,-0.8335141,1.2764205,-2.779647,-0.38223854,1.0132833,0.30422592,0.1681986,1.6608695,1.2487723,-0.2748108,1.8658395,0.32303602,0.5927534,-1.2794594,-0.27514118,-1.124703,0.011631664,0.9851967,-1.0447168,0.52312624,-0.8258439,-1.4380924,-0.32642365,-1.288698,-0.85053325,-0.19470173,-1.9865379,-0.3189578,-1.3387483,0.11123422,-0.7011435,1.0946007,1.5232823,-1.6165054,0.15398768
240,2.654351,1.3153635,-1.9100964,-2.4831464,-0.2207251,-0.8669143,0.33245602,2.4166863,-1.661199,-2.1254795,-0.27253336,-0.17288773,3.9018795,2.547996,0.6119499,0.68724394,2.0473564,-2.366891,0.24986152,-0.43540555,0.48422754,1.2739376,0.4553574,2.5818276,1.5169519,-0.37656572,1.37488,-1.3160934,0.7858798,0.27187964,1.9038789,-0.8471075,-1.072672,-0.5158076,-0.496008,3.1816387,-0.45372957,-0.91983914,0.9394892,2.970155,-0.31152338,0.15669319,0.32471132,-2.0838447,-1.144668,-0.14741066,-0.097558156,1.0860819,2.57973,-1.5019727,-1.6346774,1.4479542,1.0157583,-2.242424,0.89812094,3.3452666,2.2871876,-0.4010399,-0.28943455,-1.5360432,-0.33665794,0.50152326,2.7787952,1.1814973,-0.5887855,0.036377385,-1.3854425,-3.533318,1.0388561,-0.4846341,-0.16690797,-0.06401373,2.3132174,-1.0251322,2.2065735,-1.6562865,-0.88028944,-1.1534021,0.6877431,1.4664743,1.936947,-1.7545934,-0.677001,0.05119094,-0.49182582,0.93288654,3.9671526,0.9459975,-1.0540352,-0.8107384,0.9223163,0.24971655,0.9301739,-0.17976709,2.0986123,0.04355707,0.2074202,1.1425047,0.66513264,2.7110817,0.80394316,-0.643483,-0.35368738,-1.7287327,1.5384957,1.7522106,0.25114065,1.8160543,0.78673095,-1.1583642,1.4937536,-0.73296165,2.3665724,-1.4888813,-2.2654266,0.5300757,0.047229916,3.2914798,0.25734103,0.5223031,-0.55852574,-2.5218077,0.1700024,-0.6315931,0.0034952722,-0.7507376,-0.86712986,-1.7800488,0.14119065,0.9651407,-1.546005,0.70663565,0.5577269,3.502103,0.35985103,-1.5192559,2.956825,0.35021284,0.011069328,-3.760301,-0.76983285,0.06843718,-0.2964499,0.5894993,0.6197744,-0.4418047,0.0897364,0.31949255,1.0195808,0.9882492,-1.5802801,1.6931694,0.22167666,-0.098137364,2.9110498,0.67165583,-0.40904585,-0.17045093,-0.7286913,-0.37668177,1.1512038,2.25917,-2.6006863,0.13956213,3.8068628,0.060391814,-0.8392578,-2.3550158,-2.4097774,2.3451111,2.1946619,1.2968516,1.617044,1.0004791,0.05254224,-1.1585009,1.5614694,-0.9799792,1.3463354,-0.5225457,2.201873,-1.3832366,0.593605,-1.3978554,1.3825597,-0.12115815,-0.75709695,1.7724406,1.6745704,-0.47869647,-0.116502196,-0.9909088,-0.58423895,-2.348579,1.804537,-0.30253547,-2.2644985,1.0947433,-0.67341805,-0.2288618
